,locat,palabra,block,page,paragraph,order,bd_inv,c0,c1,c2,c3,c4,c5,c6,tree_predict
1970-01-01 00:00:00,"7,6,56,16",Rollos,0,0,0,0,0.5189732143,,STIT-1625343803139,,SECT-1625343730137,,,,STIT
1970-01-01 00:00:01,"70,5,129,22",Empanizados,0,0,0,1,0.6642001409,,STIT-1625343803139,,SECT-1625343730137,,,,STIT
1970-01-01 00:00:02,"22,68,14,10",La,1,0,1,2,0.6714285714,,OBSE-1625343924729,PLTO-1625343908897,SECT-1625343730137,,,,OBSE
1970-01-01 00:00:03,"41,67,34,13",Pinta,1,0,1,3,0.6515837104000001,,OBSE-1625343924729,PLTO-1625343908897,SECT-1625343730137,,,,OBSE
1970-01-01 00:00:04,"80,67,81,15",Empanizada,1,0,1,4,0.695473251,,OBSE-1625343924729,PLTO-1625343908897,SECT-1625343730137,,,,OBSE
1970-01-01 00:00:05,"428,65,26,15",Sí,2,0,2,5,0.7358974359,,OBSE-1625343927432,PLTO-1625343911193,SECT-1625343730137,,,,OBSE
1970-01-01 00:00:06,"456,65,9,15",se,2,0,2,6,0.8148148148000001,,OBSE-1625343927432,PLTO-1625343911193,SECT-1625343730137,,,,OBSE
1970-01-01 00:00:07,"464,68,40,12",puede,2,0,2,7,0.6270833333,,OBSE-1625343927432,PLTO-1625343911193,SECT-1625343730137,,,,OBSE
1970-01-01 00:00:08,"510,68,21,11",Roll,2,0,2,8,0.5757575758,,OBSE-1625343927432,PLTO-1625343911193,SECT-1625343730137,,,,OBSE
1970-01-01 00:00:09,"832,65,22,16",El,3,0,3,9,0.7869318182,,OBSE-1625343930104,PLTO-1625343914081,SECT-1625343730137,,,,OBSE
1970-01-01 00:00:10,"853,68,53,10",Maestro,3,0,3,10,0.5811320755,,OBSE-1625343930104,PLTO-1625343914081,SECT-1625343730137,,,,OBSE
1970-01-01 00:00:11,"912,68,44,10",Rollero,3,0,3,11,0.5818181818,,OBSE-1625343930104,PLTO-1625343914081,SECT-1625343730137,,,,OBSE
1970-01-01 00:00:12,"22,91,18,9",220,4,0,4,12,0.7716049383,,OBDS-1625343941976,PLTO-1625343908897,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:13,"45,93,12,10",gr.,4,0,4,13,0.775,,OBDS-1625343941976,PLTO-1625343908897,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:14,"63,91,26,9",Rollo,4,0,4,14,0.688034188,,OBDS-1625343941976,PLTO-1625343908897,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:15,"93,91,70,11",empanizado,4,0,4,15,0.7480519481,,OBDS-1625343941976,PLTO-1625343908897,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:16,"167,93,20,7",con,4,0,4,16,0.7071428571,,OBDS-1625343941976,PLTO-1625343908897,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:17,"21,106,55,16",camarón,4,0,4,17,0.8602272727,,OBDS-1625343941976,PLTO-1625343908897,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:18,"76,108,69,13",empanizado,4,0,4,18,0.8004459309,,OBDS-1625343941976,PLTO-1625343908897,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:19,"149,111,5,9",y,4,0,4,19,0.6888888889,,OBDS-1625343941976,PLTO-1625343908897,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:20,"159,109,51,13",aguacate,4,0,4,20,0.7888386124000001,,OBDS-1625343941976,PLTO-1625343908897,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:21,"216,111,10,9",p.,4,0,4,21,0.7444444444,,OBDS-1625343941976,PLTO-1625343908897,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:22,"430,91,18,9",220,5,0,5,22,0.7592592593,,OBDS-1625343945064,PLTO-1625343911193,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:23,"453,93,13,10",gr.,5,0,5,23,0.7307692308,,OBDS-1625343945064,PLTO-1625343911193,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:24,"470,90,51,10",Camarón,5,0,5,24,0.7843137255,,OBDS-1625343945064,PLTO-1625343911193,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:25,"526,90,50,13","capeado,",5,0,5,25,0.78,,OBDS-1625343945064,PLTO-1625343911193,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:26,"581,92,54,11","aguacate,",5,0,5,26,0.7659932660000001,,OBDS-1625343945064,PLTO-1625343911193,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:27,"429,111,34,9",queso,5,0,5,27,0.7254901961,,OBDS-1625343945064,PLTO-1625343911193,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:28,"468,109,60,11",manchego,5,0,5,28,0.7803030303,,OBDS-1625343945064,PLTO-1625343911193,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:29,"532,111,5,9",y,5,0,5,29,0.7333333333000001,,OBDS-1625343945064,PLTO-1625343911193,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:30,"541,108,55,10",zanahoria,5,0,5,30,0.7818181818000001,,OBDS-1625343945064,PLTO-1625343911193,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:31,"601,111,25,9",por.,5,0,5,31,0.7911111111,,OBDS-1625343945064,PLTO-1625343911193,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:32,"837,91,19,9",220,6,0,6,32,0.7836257310000001,,OBDS-1625343948800,PLTO-1625343914081,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:33,"861,93,12,10",gr.,6,0,6,33,0.725,,OBDS-1625343948800,PLTO-1625343914081,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:34,"878,91,48,12",Pechuga,6,0,6,34,0.7777777778,,OBDS-1625343948800,PLTO-1625343914081,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:35,"931,91,13,9",de,6,0,6,35,0.6837606838,,OBDS-1625343948800,PLTO-1625343914081,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:36,"948,91,27,11",pollo,6,0,6,36,0.7542087542,,OBDS-1625343948800,PLTO-1625343914081,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:37,"979,91,69,11",empanizada,6,0,6,37,0.7523056653,,OBDS-1625343948800,PLTO-1625343914081,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:38,"838,111,17,9",por,6,0,6,38,0.7189542484,,OBDS-1625343948800,PLTO-1625343914081,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:39,"860,108,31,10",fuera;,6,0,6,39,0.7935483871,,OBDS-1625343948800,PLTO-1625343914081,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:40,"896,111,33,9",queso,6,0,6,40,0.7407407407000001,,OBDS-1625343948800,PLTO-1625343914081,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:41,"934,109,70,12","manchego,.",6,0,6,41,0.8142857143000001,,OBDS-1625343948800,PLTO-1625343914081,SECT-1625343730137,,,,OBDS
1970-01-01 00:00:42,"21,161,49,10",$150.00,7,0,7,42,0.6775510204,,PPRC-1625343957584,PLTO-1625343908897,SECT-1625343730137,,,,PPRC
1970-01-01 00:00:43,"429,160,48,13",$135.00,8,0,8,43,0.6987179487,,PPRC-1625343959640,PLTO-1625343911193,SECT-1625343730137,,,,PPRC
1970-01-01 00:00:44,"837,160,48,14",$145.00,9,0,9,44,0.7172619048000001,,PPRC-1625343961840,PLTO-1625343914081,SECT-1625343730137,,,,PPRC
1970-01-01 00:00:45,"7,242,56,16",Rollos,10,0,10,45,0.5145089286,,STIT-1625343806464,,SECT-1625343733737,,,,STIT
1970-01-01 00:00:46,"69,246,35,11",con,10,0,10,46,0.4701298701,,STIT-1625343806464,,SECT-1625343733737,,,,STIT
1970-01-01 00:00:47,"111,242,67,20",Mango,10,0,10,47,0.6059701493,,STIT-1625343806464,,SECT-1625343733737,,,,STIT
1970-01-01 00:00:48,"22,304,65,10",Chinísimo,11,0,11,48,0.6538461538,,OBSE-1625343933817,PLTO-1625343917940,SECT-1625343733737,,,,OBSE
1970-01-01 00:00:49,"93,304,22,10",Roll,11,0,11,49,0.5636363636,,OBSE-1625343933817,PLTO-1625343917940,SECT-1625343733737,,,,OBSE
1970-01-01 00:00:50,"430,305,57,13",Chilango,12,0,12,50,0.6761133603,,OBSE-1625343936048,PLTO-1625343920481,SECT-1625343733737,,,,OBSE
1970-01-01 00:00:51,"493,304,22,10",Roll,12,0,12,51,0.5590909091,,OBSE-1625343936048,PLTO-1625343920481,SECT-1625343733737,,,,OBSE
1970-01-01 00:00:52,"22,327,19,9",250,13,0,13,52,0.7719298246,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:00:53,"46,324,15,13",gr.,13,0,13,53,0.8358974359,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:00:54,"63,327,41,10",Salmón,13,0,13,54,0.7487804878000001,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:00:55,"110,327,36,10","fresco,",13,0,13,55,0.7638888889000001,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:00:56,"151,327,52,13",aguacate,13,0,13,56,0.7973372781,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:00:57,"207,329,5,10",y,13,0,13,57,0.7000000000000001,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:00:58,"22,345,38,11",pepino,13,0,13,58,0.7607655502,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:00:59,"65,347,17,9",por,13,0,13,59,0.6928104575,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:00,"87,345,39,9",dentro;,13,0,13,60,0.7492877493,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:01,"131,347,33,9",queso,13,0,13,61,0.7138047138,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:02,"169,347,35,8",crema,13,0,13,62,0.6857142857,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:03,"208,348,10,9",y.,13,0,13,63,0.8333333333,,OBDS-1625343951864,PLTO-1625343917940,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:04,"429,328,20,8",250,14,0,14,64,0.725,,OBDS-1625343954425,PLTO-1625343920481,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:05,"454,329,12,9",gr.,14,0,14,65,0.7314814815,,OBDS-1625343954425,PLTO-1625343920481,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:06,"471,326,41,11",Salmón,14,0,14,66,0.7694013304,,OBDS-1625343954425,PLTO-1625343920481,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:07,"517,326,37,11","fresco,",14,0,14,67,0.7960687961,,OBDS-1625343954425,PLTO-1625343920481,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:08,"559,327,32,9",chiles,14,0,14,68,0.7430555556,,OBDS-1625343954425,PLTO-1625343920481,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:09,"430,344,51,12","toreados,",14,0,14,69,0.7745098039,,OBDS-1625343954425,PLTO-1625343920481,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:10,"486,345,44,11","cilantro,",14,0,14,70,0.770661157,,OBDS-1625343954425,PLTO-1625343920481,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:11,"535,347,34,10",queso,14,0,14,71,0.7205882353,,OBDS-1625343954425,PLTO-1625343920481,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:12,"573,346,35,10",crema,14,0,14,72,0.7514285714000001,,OBDS-1625343954425,PLTO-1625343920481,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:13,"612,348,13,9",y.,14,0,14,73,0.8547008547,,OBDS-1625343954425,PLTO-1625343920481,SECT-1625343733737,,,,OBDS
1970-01-01 00:01:14,"22,396,48,14",$135.00,15,0,15,74,0.7068452381,,PPRC-1625343964384,PLTO-1625343917940,SECT-1625343733737,,,,PPRC
1970-01-01 00:01:15,"429,397,48,11",$125.00,16,0,16,75,0.6609848485,,PPRC-1625343966288,PLTO-1625343920481,SECT-1625343733737,,,,PPRC
